booking_id,rating_score
00bc4e2657a17f2928328fb74df7e4c8,4.414401732818709
00c90e18fd4afb296ffb496cdff07429,4.448782184556988
00cb23af0f2ccdb5ee8245f67026e78b,2.8690897951136805
00cb3b80c0386a7cc0892102bc6b2e1b,3.8667696049240066
00cd8f4f33f0791e63dd085a08940183,4.15125652235723
00cedea70947a1aa39092bec7d5a25c6,4.27092417536249
00d08c5e2c57e693161db7d95dc7171d,1.9432765399716252
00d1cc4cebd96be96f3823e61f15c949,4.113097747343747
00d51b787bc374700055ca79ac2a680b,4.296460877629279
00d545b18474cff0e9d577c3043d3c09,4.309704798944739
00d7b40d4879cce688ff29c7cdeea12d,4.421345941364587
00d942bc5dec4978e6a347b6cc93a896,4.3795212055181825
00db60c67283a202605043c2e9366f76,4.104902629031367
00dbd34e54db5ec3dbd2a36018fd34ab,4.160740357436803
00dcb85e2cc1b9077573721fa15934df,4.406806745469001
00e135888860c546cf83ec57f3877718,4.432797711969729
00e239f331c724ae1fc5543bf5a9f795,4.168979022284842
00e56f19ad821354fa9cabbfaf52f280,4.301387159007587
00e692166e541a2bff028b161deecd4d,4.417914838273578
00e8dcbe6e0f729be0b845ba794dc7ba,1.8763219189391507
00e94ede112bf5ed1b321eb47858aa71,4.400093596739701
00ebeb2ff790e949a54e9202a540dd39,4.261834673568237
00ee7f8e2b235f8e3610062ac00a6a0a,4.045881913424114
00ef15cb616e1b75b4c4dcfa9b843499,4.521678389845613
00f3b93584ee9fb07c09a83ffe176e7f,3.4400766090871584
00f4a2c1aea2f89c40d5bda85803d5b1,4.444070311837037
00f4f78647bb9b690543cb4b85864162,4.643825622008767
00f55f7ae2d4e85e2782bfb8704a67f8,4.4159956652583725
00f721ffaeee9f708dae591569fe4892,4.340921590084236
00f89f21d5449de1daf8d44f932616a4,4.510927570184493
00f9ca182b8361556a3873d8ed017193,4.038444031367877
00fa64d3cd65f0b910d219b45a289e33,4.304373586560226
00fb4f5d66e449058b4d61839cdf42ef,4.511878266265822
00fba9e723d40d5778c260740dabf042,1.7377214398165224
00fc10b269b333bbfba078133c0683f6,4.278106215490576
00fe034468960bd0cc6d2535fec115c6,4.267255407075111
00ff0688de3eabc929729872384a3598,4.675877367809379
00ffea01b171f2a30b41a207671f292d,3.8994097253740647
01011a09e5047dca31d70b6be1daa828,3.5365534454892162
01013a5f935b785eee38530e2069f9db,4.569031612415676
01015050463bc2e3b6599a6bc5e62c32,1.0
0103edec4820898e5084c770a56c4271,4.291114896677378
0103f103915644d0a066f8d53661cb6c,4.50692652781128
0103fedd7310a8d575f9a8d29102701a,4.399591520001608
01069a0726697b9d207400fa21661c45,4.4301705282522255
0106c77569bbe81ed1a412e22f7bfca7,4.555633935799552
010715bb44c1babfe225e6ecfcd1b446,3.4803693808617235
010810e690cf725b20977c422fe0aba1,4.7345855005532025
0108718230e45ed596af3c04ab73fd1a,4.548082633764948
010db52a51e6e283edcd6f7d92cb6758,4.276455461492583
0111ec9b816a16e9f187cb37a7683b73,3.9687049733325725
01135f88f6836ade6260d062333ba4f8,4.247790233831893
011421f37238c408302ab6a3933b209d,4.279511687321788
0114289bd7e278ecc3a61830fbd00890,4.3007356584607725
01163eb8a3f5690aaf9c60d3456f97cb,3.5177733782368743
0119170501f3cba8b00748ba0fbe79f6,4.434952250917557
011d4a7be3a934cc6ca8afd9b40a2f98,4.143384543336317
011efc4abd2bf594e9b68b0474da9403,4.346876237642807
011f4a1124f5507e1635210cc27d1cb0,4.018627456230344
01200ecb4d6f82bb5bd6e92a04973cb2,1.5218936803562333
0120412d596dbda411f6fbe4fc0c50f9,4.5197639514734815
0121557f66b60660a6b62289e8bbe1e5,4.239292926443855
0122dd90a44cdff1911c178bdd4563b6,3.9490115272499504
01237b7d9d1257bd3ce460af4b663d6f,3.694901946927567
0125187adc8a3b5b5a571b9e6491dcf3,4.432152382554235
0126153f98af71a65a159dea5c654c2a,4.589230185867025
01261744807b2535ab976842f7e051c7,4.435313696153195
012cf642b5c84559cad7a277e5da65e4,4.353226115938556
012df64eed239c402ba6a0dba4ff7bab,4.053134862654773
012e5120ac8ff489d5ae365857ddb17a,4.129683178735647
012f3cb2ebe4ea479e0b1af232a2ccad,4.255690700429426
01313c67da779fa4b53565370240918b,4.59275002080484
013581d028d7f8f8202dfb076a999805,3.65344497892724
01372a531867c811ec5417ef22c6d44f,3.9042436375138254
0138c7703e3e2a8bb8919f666ee8dddb,4.547697435370408
013be03a1d7903ecc7d17d48da2ef683,4.378840765993748
013d58424f39ec4397f54dc1298dde22,3.719075756401527
013ec3fbf6a7f5791f936d8327f02d70,3.317655356672788
0140cc7588fc65d09c279acc86ec4cb1,4.156645137094416
01414328a5ace8b17a2fb3f664a6d8a9,4.246493379206955
0141d54e36626dca3fdc731a1b15974a,3.8847670301566075
0143c9b91554adf7a0e3b45662833aa4,4.034553179158755
0143c9daddc7d4bc0fa0389e4ee5415a,4.320022867502657
014432a96e02034092b89601b4491425,4.227222783010096
014467d35f46261ee6f7fa7156abbae9,2.5461389525582083
0147a570d85ee2c83015eb9052425643,3.9281358899157315
0147b16da3ff773025a394308a88cd51,1.280311312507823
0147cc381c7d587dede7f034f2bba250,4.477497963185938
0149411ebe00580622d55a65c5740360,4.6440181867137875
01497bcbcd47e95319a15d2730c7c259,4.5957285738748155
01498dcddf6979dff46a5b5b3fdbfa37,4.592267244738338
014b18e07f3d37e80e06ad6d37a28c31,4.328497365662146
014e9c6497388ae8bb96c2e97254411b,4.477804748376517
015122ad311ee0d5074686773a3b9580,4.450769093340713
0154f9852664b8b1cd206e6c4c57ce98,4.357701104635118
0156001aaeb789fe4747eddaafde85ca,3.9561144963516255
015671c65f51173324a3f7a4b30e4c46,4.5430169144658805
01596eb34c82baa91e1601a5eb6a556b,4.005497109613935
015a0feaf35483c4bb73b35479f014d5,4.5232537490612
015a3a0dac327be380e3687275f870db,3.6393218739438584
015aa17da9c75858579b45df056976e1,4.432697156986188
015ca363b1f0bd4c879f902eab77f120,4.260678397548116
015d5b4e5f4031a61d1a6e1f646fb0ec,4.440912020691003
015eccf3d38f95558177b21b74500bfc,4.404803893866393
015f70b3384d69836dbc30124267e9ef,4.406860788151201
015fc46666c06b2e0f057dde785d10e3,3.8534009568084344
01621e459fc79a60d121e4cb49918b1d,4.25096112513448
016611a60b65ca297e61fb1f0fc0482d,2.5097049559088305
0166c2114fd190c56928a4136f241b66,4.390904137621913
0169496e47622b6cbc0d10bda1d0e877,4.0920273133837775
016aa2f75c1547e72d299a82d46967b2,4.313680395222958
016c8abd90a65dcd7f2ab68aa9f9fb8d,3.684821583430001
016e9e59017e746aec264eb9cf9edd31,4.332157065427002
0170914e4e305ce324278513006b5095,4.373078521114016
017409456807846ea959e945e4d1d16d,3.2589098820262854
01761f55d6b623ab52709eefc2f4932b,4.333250164710529
0179b62ebc5a6dccd1cf27162439419d,4.472678490431262
017beee1513d57ea0467de7a40e39e02,4.6597465310286195
017ca4a848d48ec5df78257105b31400,4.330388839746932
017cc512c938cbd445cdc379149e16c4,3.0697520210874893
017f842a8bcad3af94edc9338008f2e9,3.6350947940756733
017fafc39273981150d845708ae647d7,4.425403069796522
018013d207479dfdfccd6d821b5e67b0,4.515856537962625
018367b46fe65ee75cea3925cbd40537,4.315510456429421
01838263b8faae59464fd721a3c70fef,4.447132580289509
0188f4685e56a3b0084a56003757adfc,2.15308200454206
018a9ab51bf20aee3338337da5abde9a,4.230726087849609
0190800333bea371f05d62fe3f335e55,4.674790467425939
0191f17d05323fb9ce6f3ac5f81cae4e,4.492545193082567
0193e8343151c84accb258fc169a9e13,4.511900346146912
01948345e0beecbb3f8799a17a8d78fe,4.439447222166098
019517b0aac56db0ae73594e9d4fb987,4.637776513920024
0195ac2070f7f45581da241c93675f49,2.901707738009684
01961bce71db63453b6b6082a2e37eb2,4.104037342659186
0196ae712df257ab203a824faec1bb9e,4.468822078982984
0196fb525f4227ccf85b4ac3ed0dfae1,4.420574653166825
01973bfc623da8c9a5b1094b53db5bfc,3.021655714815644
0197d8b7fef1132942274c1cc6a6a673,4.277324715155416
01993f0768a1fd4b8ab3154d5a5a7c0b,1.3706725260223176
019cd453baab392482f5d47032972f71,4.48869923338041
019f25b12feacd1911f2f08525908260,2.143865393006056
019f3b33a814cf048df303708f7d470b,3.9373809505297186
019f59ebcfa516b31feb623fc533168c,4.017392101421207
01a0b8ba1e7f017cafa87e308fe1aed0,4.510316875023388
01a185f7b8aeb4f9b1740d8c42d095b8,3.849860169483526
01a36b07ef8fef16986bc807aac14cd3,4.342746573528605
01a3bc129887997254f9af82e1572390,4.218683596847724
01a42cb3896e90c2b701e9ec8b1c04bc,3.8464347957663354
01a64e59a68b2c340bf65a70006ec9db,4.386797161032674
01a71273689c1e6ea624b083dcab291c,4.14892651428672
01a8c6a767b30aaefbb709c6595b82e5,4.327533258651179
01aa8c9d9bbc92e8e5e1ef412d792bed,1.55256768141705
01aae257e9608ce09e0caad8e89832cd,4.145417277165361
01ac371bafe086e3f566cfff87e38aec,4.438436826328107
01adce5e35793cdc2970d774fce2be0c,4.140629196663416
01ade50df74d40457b467f3d18f63e2f,4.343579523869479
01adfc69c0a85e9f59345b795df27f17,3.3949519187127946
01b19e91bbb04e5cde3832701f27be05,4.483176797789035
01b2887a2ad0685621ae4825515f8ef5,4.209468976261379
01b31194926029790475f4f03ff8d4dd,4.448764648182857
01b346adab6ec2418c56e7c9deb96b01,3.899259627168722
01b43070a78c7039041dd0578afc81ac,4.274079896296232
01b49643246b04fa10a358cc0880efc9,4.343010109667511
01b61a8bd063be9b5c54a0021397df46,3.7629325249007106
01b85684eb03d4f7b99d9550190c086a,4.2005793513529825
01baa18ab94e059e3c7ab896500f1754,4.222046325000716
01bc2db4d091bb644506af64afeb3659,4.276481286119835
01c0507923c0ae50d1b3d184b9c3e16c,4.4354798567448235
01c1a3fe1bf0c3866b6890e8dfacc118,3.8708573034348217
01c270d24d397a5427463f5cc3a2a31c,4.696116497302052
01c2af04027580e4cdde515390e5f12e,3.494315454966616
01c58e06862dcb82fc64bd3e880a66ec,4.603462584913348
01c9ae710ed9968a6018400a09b81af5,4.22015336544748
01cb38fbb086291bd45ad6b18e85953c,4.365788701979235
01cc0985160e52a67f202177b780402c,4.222719013445024
01ccf2cc620de1c68ea95bdb45ce8dda,4.268113358870193
01ce7046b4e70b6bbc1525c2b2d8f250,4.308337087707414
01cece568604ec609cef2167d2df2c80,4.244128679446409
01d12ff3433597a0aa1d17d37bad29a4,1.8109269369511078
01d24e156ef0afeefdb7f92521a470b6,4.237219230921583
01d51838d063e75482cbad9c7e8fd0c6,4.2556865977370455
01d7b69026a8e08343e5f4c423f5b140,4.338964572566401
01d838db4dfd5f2bfe249f099e6fb7d9,4.3890400795933235
01ddffde8a1bde136ed7d4aa2a701c6f,3.77072752270374
01de4a108305dc4bd65d556bdb76163c,4.099618708240829
01df7426999a566a8aeb96d921e9bfe8,4.3386675475693
01dfcfe7794a593be6400b3ec9ddd49d,3.549446821949376
01e03c68d0b4e55cf55606abb2dd22e3,4.4332620946677235
01e086966a5333ae812a12464d1f4f04,3.9276622384661555
01e17f4db9147a15539bcacfd2aa2537,4.274395851362844
01e2503e4802ab098944bf13df6441c9,2.357632733673619
01e3bbdf8eae34d6509752ddc88dc8db,4.407959847413601
01e4a51345e58ac350a9b7862afcaa7a,4.595861966375374
01e52f43a4b176e211fa843ad442f1f4,4.60754388209087
01e5aaa359ede7c6f6b727ce8aa4bb67,3.8977917176233925
01ec2885d6c8193a436f8573b9bf02d0,4.509570271934327
01f09f759c59e5dfaf09bb04788c970b,4.509126188335922
01f0f3f8159a6f262f80aa9e69217c45,4.5683517921459105
01f1c9a6070e8bdcaf7965b1e0481bba,3.9385809875360516
01f59c4d2f7778d8e8c526fae43ed2e2,4.409715526252756
01f5f8c27c7a8854ff1832d388031540,4.510899674924318
01f71dcf81d14d006826972733a9c9c5,4.464964287370756
01f8ce80320437f258f9202dc36450b1,4.454820846805493
01f9c3301166f02931116c6343db6c18,4.511946268905853
01fa56acf957666dd3d2fe39a6179b01,2.7694424311956225
01fb090a610fcbf53095fc12f7a72351,4.44718640819022
01fbee3eef068376da696de2b7f7f3c4,4.425406022315151
01fd1e31349956455a06bddef63eb304,4.265519774776948
01ff1bc03cbdbaf5770b1938fc229923,4.460286998204075
01ffe66340570278bdb23e0fed8d9309,4.674977209983779
0202dd1e72ae0f96b35d08fb16b1ede1,4.086323846041205
020340eaa627c83e17eee27644fa2355,4.196069547033007
020396ff6564af04cb12b4aa534be731,4.224525553839606
0203cbc62e442c4887378cd8be74baa4,4.398877080830926
0204375853b00493c4c575164bc129a9,3.597560342233332
0205051ed11c71726e9554e788e782b0,4.2788037868512285
0205ac8f4224f10c3360fa05bb83efc1,4.244544110647507
02063801272ba6297f2f7c061a1028ca,4.322048757497719
02092945ceae9c155a389b2fb8531931,4.373830993436277
020a06569f0802ad8c384384f1e73716,4.302158379174144
020c1273714d04d020800bca4adac549,1.645447243364137
020c48c85d07b3fb22436e3e65b296e1,3.1904529131952257
020c97b05fce24255da2f3e298afede8,3.598837719882693
020d73fe590991e104c1572e300729f4,4.5730227846379305
020d87553521169c4eeb9c8cebbd3a25,4.64043348911098
020f3819f95562c5af5849a492f7ac2f,4.547859723038009
02106c24d6ef800bd8ad554649d3db2a,4.335640474813077
0212b05339591fac819fec669ad5bf59,4.640368392940908
0213ead4a6a71e7b3865627a31940ca4,1.8392270030171427
02146127b857e56ee27ed77c5cb217e3,4.0217306713008725
0214e2a8a708272e357b88d4ec4ae458,4.292940339851712
0217cfa4c664cc8875fcaf5f5131e348,3.7081036548266533
02182ea310a949ba4b9be09a23b7be8c,4.495029206932624
02187433dde3d9827e8561a9ba467b6e,4.390298400557329
0219791e22648cca249a8681f2ca1be3,4.12613080897376
021b9f129b25d54e4c649f2ea0640a9f,2.3973789304916884
021c9ecd9b9778ad60b072ca44b3191f,4.958649833694733
021e639f2b351a01ad37f5e49cbb2f49,4.388068299033918
021e86dd7fa72e9a5688a851edd7bad3,4.43237948960794
021fdd93264d20c8537b86dfa937c43f,4.548243716561319
02227878fae49aeaddbfd78c3d752c5c,4.520076285781566
02232a772ca7a4c9b51eec97164dbb40,4.487544547381354
02236ce8457d678acd1d3370e64e1024,4.691914500007803
02248ac63e0d85649595f7e46b4a41ba,4.057465864917441
0226615cfb558ec7b5815ed1ab9244e3,4.614949641173506
022844bd25342c31208bcee89958a185,4.48065530839863
02286aba47ac68220a075bb344d28508,2.740765580146638
022958b35c45335231ea396ad20c6ec1,4.269261112891523
022a79944ac0def2699251aa06450ed1,4.3238325462158596
022c76fdc8a31a7db000bb03b8b089bc,4.282169369912462
022e0f216c057e1ad3b7223dc1dae65a,4.368762831187373
022e6052b12bcc5fd8f9f52bd0f301b2,4.100140471912927
022efffd1148ece29ef0d43c3e1412d9,3.9729925768759147
022f55a1c4ca62ac6014a827496bbb61,4.480307950195819
02322367ce662344ba1323fc7bc118e9,4.12282814122048
023394a29b43fecccb03f6f2b1b31abb,4.383693719960236
0234561f97bea7da842220f0da605e09,4.389302967462934
0234ddca71663beb629cb0830f065592,4.4589087783037
02375384a97507a86d84692325897fea,3.8698153325651203
023a4482c75d1a998804261e7047105c,2.181474192251177
023b5d84892b2279b9c0727cec489854,4.532002764104738
023c063b64b627abc40245533f1edcb0,1.1862674844908572
023e2685c30aa3822c2fafc6736ffc73,4.357648105706238
023f3ba2c5dd0715eb1c8db91f95bad5,3.9612336413820124
0240f1b694b46d44bdb76d449452dff6,4.540869814310815
0241d6fc5812c0062962c29a7e062553,4.39115347019906
02433bd0fcbac46e70339f2ccbabeb0b,4.253990944038418
024589384c414522637e6a3d31384eda,3.5551118910410433
0246ba3404fab5ad9febafacda29ecf9,4.362017679988909
024872f99a5ff6ba31d7161b9183924e,4.323048580777678
0249987dc5bf7c457f1d556bf6fa06aa,4.501014092325501
024a45f0e3cf23b724757e55e2067bc1,4.061903102668289
024a8da1e16cc162689c8b79176e5b12,4.147207757991511
024b1e676d3156e53defb8b7d6888a6d,4.519362031128941
024c8c29f06f62175e1ccb48b5156aaf,4.8191016743407395
024d3ed16229183c2308d974c1993ab8,4.4091464601011285
024dbbfd1773a41998b6097e1cb1f1d5,4.480364458336217
024e0d90529473a8748a64f4e02e9b09,4.331673510369276
024ec97c46c81001a91c2faf01103ccf,2.4770243269060264
02518ac4c47b4d82dd0082e1d9362de4,4.304873202994761
0252b1e9193815d80970dd129706fb90,3.9611336351417994
025398d0fa18b7e2f836be3951193545,4.613648675920879
0253a0a9616a313731a8892506050e28,4.319297019048022
02540abbaf4f5ff7edf0222b443ebbd7,4.236986959971011
02587a9628d90b58d56dd87758cf0b43,1.5925156734771098
0259be37d7648ee2801a79baee859b4f,4.320988575454257
025a127a4db2a4b13281664f69c2b756,2.8525007598571093
025a2ae3b1d8795f677525e2cfe4b2af,3.6326447861006557
025aa5ac0a41d80958001accfaf6e4eb,4.450356059888545
025aff2a2dd08b0d8c92ee63b715df31,4.085303443220511
025d21c5baed2768928e699ac6fbee35,4.174467162663811
025efea6c9b776e3826c055ad9efbed5,2.4387757305201587
026023c03ce71d6d072050bf6ead00e0,4.324903730617316
0260f9336c1be60a53042e14466a97f8,4.4636539768122265
026251e2bb069eeef3c647db0d7b6944,4.413403231042744
02627cdee4cc803950b95aaf025ed3ec,2.686652932414299
02638206778564481d6a4bb813a72195,4.434713883728971
026411d2d8d5d955dca7b73a096c1244,2.569179164717505
0264585048a30ab50aaefaf2ddf86949,4.438855981139293
02661989b8520457d70458868426778a,4.261156487701129
026b43d90706a98e2f174205a3c89c70,4.386814736711799
026bb03ba48125f0b42fd4b7041b58b6,4.100393278208734
026c24ee96b8343a631634371e167966,4.5366845855567
026d50e2928d6925136a0be9e767aad3,4.044014943839519
026d7d660c0732235e0ce4013c537374,3.6123783620608565
026e50c602a0a88e158b8fa8d482ea82,4.384638973059804
026f13a4065dc4d23542095d2eeb0fca,4.083165170694445
026fe21f80a498bb4466bf14ce96e0c6,1.6394432705006292
0273b239f331a101494ff6732b359216,4.4857813644219915
0274a8b9b1ba4641ae5db95fdb59e0ee,4.34930154217227
0279ad00e30a9d82f4faa85b99248f68,4.199011091725387
0279b78939b77cffeaebaa08a893d69f,4.201659305246459
027a6b96141150b632f446ff1878992d,4.3249104060446735
027b2fea2198de7d3c751c243ac05d86,4.328894850200357
027d5659a0d7b0a435973547622da48f,1.3555656214035614
027ed2a79400a704d2172bc4573e97fe,4.160784808155898
027ef93cf88ec6c0e44eca3ad869826b,4.4329886389919935
02800dfb2a00879f5158091d2b77a132,4.5829748972590805
02812425b6f5cd8f2f115b01b1f77f0e,1.5424772595633824
0283bdf9f95a4a4ef07f4f5b1a79ef89,4.243680557822845
028453b6ee47863e588d93afd6d7a9c1,4.33628263985886
028466118a879151bd1ad4c2acd42eac,1.9312850789791371
0286cb623517321205ffb5d1eaf4812c,4.193920428908052
02870cffb4cca6f8b612e121300342b8,4.440859932314267
02875f482d4ead106e18b1f61d0a25c1,4.920941925190919
02881081845a0cde9767e2e81ba95667,3.9370609145512656
028a44b7e88e390a7ac2e440f8fc256f,4.4257770038213415
028c64249afa13a029208968fc980ac5,4.348878060575149
028d36ccc666016b18193b0baa7968b0,4.281880197151406
0290d46aa0431b8c887c3a8c7c35fae6,3.580623897036965
029155c37cb65eed956b494a382cb8f8,4.214165793906461
029166e1682b8f0d0ce98b65451f2c09,4.355826825298022
02920dba0ceb656a74a917fd220ca94e,4.193854056857919
02964e085cb4e31a404a310ecb21a026,4.492447435211726
029690476757900236bfcdcc163c185b,4.592743287265497
0297a64cd48d3ea12be875d9078775db,4.344719196208052
02997c879d75f927b76165e2c9c2c967,1.4991937057345506
02a070351d67c7859ed9e12a73130e77,4.450478150870952
02a46074552afab72ab369c8e0d0592b,4.425123978796192
02a4a3e3b991c454cff9c9f398ba38eb,4.501350353680689
02a56a77b48a3051baa52cfb42088bb2,4.399146063149152
02a5a5aa18812a9750247e4719ca0939,4.578706658404673
02a7d965e0da3d5e11c1b556dfb56a33,4.432988408327603
02ad04e2dcef0f01bbf5a01f09fe9571,4.241307746337272
02ad1bc12de1069f82edd08f616b9640,4.3833145682441
02ad40733614f75fdc908f9d53693789,4.293525283430594
02ada676515dad4d180cd503c4ebaea2,3.3829629113068376
02adb66ebc329117c687bd975a2a5444,4.397793530916633
02ae83da47d1402febe6cc5391e46114,4.2130962076513905
02aee973a3f3f815b135f22644ff4e20,4.230704481941785
02b0b201a23df7daf357c271d3785ffb,4.268648313075534
02b0c93522081cea66a8ecf04501b917,4.295742718212884
02b15d4127a84ca6ac1507ee2d014426,4.416072002393183
02b38bd685ad085fcaf29bd04c8fbbbe,3.959201762516981
02b619f7a3d43a4180ae13698f3b5068,4.235618470921041
